3924,27726,0,0
3924,25938,0,0
3924,24149,0,0
3924,22360,0,0
3924,20571,0,0
3924,18782,0,0
3924,16994,0,0
3924,15205,0,0
3924,13416,0,0
3924,11627,0,0
3924,9838,0,0
3924,8050,0,0
3924,6261,0,0
3924,4472,0,0
3924,2683,0,0
3924,894,0,0
3924,0,894,0
3924,0,2683,0
3924,0,4472,0
3924,0,6261,0
3924,0,8050,0
3924,0,9838,0
3924,0,11627,0
3924,0,13416,0
3924,0,15205,0
3924,0,16994,0
3924,0,18782,0
3924,0,20571,0
3924,0,22360,0
3924,0,24149,0
3924,0,25938,0
3924,0,27726,0
3764,27726,0,0
3764,25938,0,0
3764,24149,0,0
3764,22360,0,0
3764,20571,0,0
3764,18782,0,0
3764,16994,0,0
3764,15205,0,0
3764,13416,0,0
3764,11627,0,0
3764,9838,0,0
3764,8050,0,0
3764,6261,0,0
3764,4472,0,0
3764,2683,0,0
3764,894,0,0
3764,0,894,0
3764,0,2683,0
3764,0,4472,0
3764,0,6261,0
3764,0,8050,0
3764,0,9838,0
3764,0,11627,0
3764,0,13416,0
3764,0,15205,0
3764,0,16994,0
3764,0,18782,0
3764,0,20571,0
3764,0,22360,0
3764,0,24149,0
3764,0,25938,0
3764,0,27726,0
3610,27726,0,0
3610,25938,0,0
3610,24149,0,0
3610,22360,0,0
3610,20571,0,0
3610,18782,0,0
3610,16994,0,0
3610,15205,0,0
3610,13416,0,0
3610,11627,0,0
3610,9838,0,0
3610,8050,0,0
3610,6261,0,0
3610,4472,0,0
3610,2683,0,0
3610,894,0,0
3610,0,894,0
3610,0,2683,0
3610,0,4472,0
3610,0,6261,0
3610,0,8050,0
3610,0,9838,0
3610,0,11627,0
3610,0,13416,0
3610,0,15205,0
3610,0,16994,0
3610,0,18782,0
3610,0,20571,0
3610,0,22360,0
3610,0,24149,0
3610,0,25938,0
3610,0,27726,0
3463,27726,0,0
3463,25938,0,0
3463,24149,0,0
3463,22360,0,0
3463,20571,0,0
3463,18782,0,0
3463,16994,0,0
3463,15205,0,0
3463,13416,0,0
3463,11627,0,0
3463,9838,0,0
3463,8050,0,0
3463,6261,0,0
3463,4472,0,0
3463,2683,0,0
3463,894,0,0
3463,0,894,0
3463,0,2683,0
3463,0,4472,0
3463,0,6261,0
3463,0,8050,0
3463,0,9838,0
3463,0,11627,0
3463,0,13416,0
3463,0,15205,0
3463,0,16994,0
3463,0,18782,0
3463,0,20571,0
3463,0,22360,0
3463,0,24149,0
3463,0,25938,0
3463,0,27726,0
3321,27726,0,0
3321,25938,0,0
3321,24149,0,0
3321,22360,0,0
3321,20571,0,0
3321,18782,0,0
3321,16994,0,0
3321,15205,0,0
3321,13416,0,0
3321,11627,0,0
3321,9838,0,0
3321,8050,0,0
3321,6261,0,0
3321,4472,0,0
3321,2683,0,0
3321,894,0,0
3321,0,894,0
3321,0,2683,0
3321,0,4472,0
3321,0,6261,0
3321,0,8050,0
3321,0,9838,0
3321,0,11627,0
3321,0,13416,0
3321,0,15205,0
3321,0,16994,0
3321,0,18782,0
3321,0,20571,0
3321,0,22360,0
3321,0,24149,0
3321,0,25938,0
3321,0,27726,0
3185,27726,0,0
3185,25938,0,0
3185,24149,0,0
3185,22360,0,0
3185,20571,0,0
3185,18782,0,0
3185,16994,0,0
3185,15205,0,0
3185,13416,0,0
3185,11627,0,0
3185,9838,0,0
3185,8050,0,0
3185,6261,0,0
3185,4472,0,0
3185,2683,0,0
3185,894,0,0
3185,0,894,0
3185,0,2683,0
3185,0,4472,0
3185,0,6261,0
3185,0,8050,0
3185,0,9838,0
3185,0,11627,0
3185,0,13416,0
3185,0,15205,0
3185,0,16994,0
3185,0,18782,0
3185,0,20571,0
3185,0,22360,0
3185,0,24149,0
3185,0,25938,0
3185,0,27726,0
3055,27726,0,0
3055,25938,0,0
3055,24149,0,0
3055,22360,0,0
3055,20571,0,0
3055,18782,0,0
3055,16994,0,0
3055,15205,0,0
3055,13416,0,0
3055,11627,0,0
3055,9838,0,0
3055,8050,0,0
3055,6261,0,0
3055,4472,0,0
3055,2683,0,0
3055,894,0,0
3055,0,894,0
3055,0,2683,0
3055,0,4472,0
3055,0,6261,0
3055,0,8050,0
3055,0,9838,0
3055,0,11627,0
3055,0,13416,0
3055,0,15205,0
3055,0,16994,0
3055,0,18782,0
3055,0,20571,0
3055,0,22360,0
3055,0,24149,0
3055,0,25938,0
3055,0,27726,0
2930,27726,0,0
2930,25938,0,0
2930,24149,0,0
2930,22360,0,0
2930,20571,0,0
2930,18782,0,0
2930,16994,0,0
2930,15205,0,0
2930,13416,0,0
2930,11627,0,0
2930,9838,0,0
2930,8050,0,0
2930,6261,0,0
2930,4472,0,0
2930,2683,0,0
2930,894,0,0
2930,0,894,0
2930,0,2683,0
2930,0,4472,0
2930,0,6261,0
2930,0,8050,0
2930,0,9838,0
2930,0,11627,0
2930,0,13416,0
2930,0,15205,0
2930,0,16994,0
2930,0,18782,0
2930,0,20571,0
2930,0,22360,0
2930,0,24149,0
2930,0,25938,0
2930,0,27726,0
2811,27726,0,0
2811,25938,0,0
2811,24149,0,0
2811,22360,0,0
2811,20571,0,0
2811,18782,0,0
2811,16994,0,0
2811,15205,0,0
2811,13416,0,0
2811,11627,0,0
2811,9838,0,0
2811,8050,0,0
2811,6261,0,0
2811,4472,0,0
2811,2683,0,0
2811,894,0,0
2811,0,894,0
2811,0,2683,0
2811,0,4472,0
2811,0,6261,0
2811,0,8050,0
2811,0,9838,0
2811,0,11627,0
2811,0,13416,0
2811,0,15205,0
2811,0,16994,0
2811,0,18782,0
2811,0,20571,0
2811,0,22360,0
2811,0,24149,0
2811,0,25938,0
2811,0,27726,0
2696,27726,0,0
2696,25938,0,0
2696,24149,0,0
2696,22360,0,0
2696,20571,0,0
2696,18782,0,0
2696,16994,0,0
2696,15205,0,0
2696,13416,0,0
2696,11627,0,0
2696,9838,0,0
2696,8050,0,0
2696,6261,0,0
2696,4472,0,0
2696,2683,0,0
2696,894,0,0
2696,0,894,0
2696,0,2683,0
2696,0,4472,0
2696,0,6261,0
2696,0,8050,0
2696,0,9838,0
2696,0,11627,0
2696,0,13416,0
2696,0,15205,0
2696,0,16994,0
2696,0,18782,0
2696,0,20571,0
2696,0,22360,0
2696,0,24149,0
2696,0,25938,0
2696,0,27726,0
2586,27726,0,0
2586,25938,0,0
2586,24149,0,0
2586,22360,0,0
2586,20571,0,0
2586,18782,0,0
2586,16994,0,0
2586,15205,0,0
2586,13416,0,0
2586,11627,0,0
2586,9838,0,0
2586,8050,0,0
2586,6261,0,0
2586,4472,0,0
2586,2683,0,0
2586,894,0,0
2586,0,894,0
2586,0,2683,0
2586,0,4472,0
2586,0,6261,0
2586,0,8050,0
2586,0,9838,0
2586,0,11627,0
2586,0,13416,0
2586,0,15205,0
2586,0,16994,0
2586,0,18782,0
2586,0,20571,0
2586,0,22360,0
2586,0,24149,0
2586,0,25938,0
2586,0,27726,0
2480,27726,0,0
2480,25938,0,0
2480,24149,0,0
2480,22360,0,0
2480,20571,0,0
2480,18782,0,0
2480,16994,0,0
2480,15205,0,0
2480,13416,0,0
2480,11627,0,0
2480,9838,0,0
2480,8050,0,0
2480,6261,0,0
2480,4472,0,0
2480,2683,0,0
2480,894,0,0
2480,0,894,0
2480,0,2683,0
2480,0,4472,0
2480,0,6261,0
2480,0,8050,0
2480,0,9838,0
2480,0,11627,0
2480,0,13416,0
2480,0,15205,0
2480,0,16994,0
2480,0,18782,0
2480,0,20571,0
2480,0,22360,0
2480,0,24149,0
2480,0,25938,0
2480,0,27726,0
2379,27726,0,0
2379,25938,0,0
2379,24149,0,0
2379,22360,0,0
2379,20571,0,0
2379,18782,0,0
2379,16994,0,0
2379,15205,0,0
2379,13416,0,0
2379,11627,0,0
2379,9838,0,0
2379,8050,0,0
2379,6261,0,0
2379,4472,0,0
2379,2683,0,0
2379,894,0,0
2379,0,894,0
2379,0,2683,0
2379,0,4472,0
2379,0,6261,0
2379,0,8050,0
2379,0,9838,0
2379,0,11627,0
2379,0,13416,0
2379,0,15205,0
2379,0,16994,0
2379,0,18782,0
2379,0,20571,0
2379,0,22360,0
2379,0,24149,0
2379,0,25938,0
2379,0,27726,0
2281,27726,0,0
2281,25938,0,0
2281,24149,0,0
2281,22360,0,0
2281,20571,0,0
2281,18782,0,0
2281,16994,0,0
2281,15205,0,0
2281,13416,0,0
2281,11627,0,0
2281,9838,0,0
2281,8050,0,0
2281,6261,0,0
2281,4472,0,0
2281,2683,0,0
2281,894,0,0
2281,0,894,0
2281,0,2683,0
2281,0,4472,0
2281,0,6261,0
2281,0,8050,0
2281,0,9838,0
2281,0,11627,0
2281,0,13416,0
2281,0,15205,0
2281,0,16994,0
2281,0,18782,0
2281,0,20571,0
2281,0,22360,0
2281,0,24149,0
2281,0,25938,0
2281,0,27726,0
2188,27726,0,0
2188,25938,0,0
2188,24149,0,0
2188,22360,0,0
2188,20571,0,0
2188,18782,0,0
2188,16994,0,0
2188,15205,0,0
2188,13416,0,0
2188,11627,0,0
2188,9838,0,0
2188,8050,0,0
2188,6261,0,0
2188,4472,0,0
2188,2683,0,0
2188,894,0,0
2188,0,894,0
2188,0,2683,0
2188,0,4472,0
2188,0,6261,0
2188,0,8050,0
2188,0,9838,0
2188,0,11627,0
2188,0,13416,0
2188,0,15205,0
2188,0,16994,0
2188,0,18782,0
2188,0,20571,0
2188,0,22360,0
2188,0,24149,0
2188,0,25938,0
2188,0,27726,0
2099,27726,0,0
2099,25938,0,0
2099,24149,0,0
2099,22360,0,0
2099,20571,0,0
2099,18782,0,0
2099,16994,0,0
2099,15205,0,0
2099,13416,0,0
2099,11627,0,0
2099,9838,0,0
2099,8050,0,0
2099,6261,0,0
2099,4472,0,0
2099,2683,0,0
2099,894,0,0
2099,0,894,0
2099,0,2683,0
2099,0,4472,0
2099,0,6261,0
2099,0,8050,0
2099,0,9838,0
2099,0,11627,0
2099,0,13416,0
2099,0,15205,0
2099,0,16994,0
2099,0,18782,0
2099,0,20571,0
2099,0,22360,0
2099,0,24149,0
2099,0,25938,0
2099,0,27726,0
2013,27726,0,0
2013,25938,0,0
2013,24149,0,0
2013,22360,0,0
2013,20571,0,0
2013,18782,0,0
2013,16994,0,0
2013,15205,0,0
2013,13416,0,0
2013,11627,0,0
2013,9838,0,0
2013,8050,0,0
2013,6261,0,0
2013,4472,0,0
2013,2683,0,0
2013,894,0,0
2013,0,894,0
2013,0,2683,0
2013,0,4472,0
2013,0,6261,0
2013,0,8050,0
2013,0,9838,0
2013,0,11627,0
2013,0,13416,0
2013,0,15205,0
2013,0,16994,0
2013,0,18782,0
2013,0,20571,0
2013,0,22360,0
2013,0,24149,0
2013,0,25938,0
2013,0,27726,0
1931,27726,0,0
1931,25938,0,0
1931,24149,0,0
1931,22360,0,0
1931,20571,0,0
1931,18782,0,0
1931,16994,0,0
1931,15205,0,0
1931,13416,0,0
1931,11627,0,0
1931,9838,0,0
1931,8050,0,0
1931,6261,0,0
1931,4472,0,0
1931,2683,0,0
1931,894,0,0
1931,0,894,0
1931,0,2683,0
1931,0,4472,0
1931,0,6261,0
1931,0,8050,0
1931,0,9838,0
1931,0,11627,0
1931,0,13416,0
1931,0,15205,0
1931,0,16994,0
1931,0,18782,0
1931,0,20571,0
1931,0,22360,0
1931,0,24149,0
1931,0,25938,0
1931,0,27726,0
1852,27726,0,0
1852,25938,0,0
1852,24149,0,0
1852,22360,0,0
1852,20571,0,0
1852,18782,0,0
1852,16994,0,0
1852,15205,0,0
1852,13416,0,0
1852,11627,0,0
1852,9838,0,0
1852,8050,0,0
1852,6261,0,0
1852,4472,0,0
1852,2683,0,0
1852,894,0,0
1852,0,894,0
1852,0,2683,0
1852,0,4472,0
1852,0,6261,0
1852,0,8050,0
1852,0,9838,0
1852,0,11627,0
1852,0,13416,0
1852,0,15205,0
1852,0,16994,0
1852,0,18782,0
1852,0,20571,0
1852,0,22360,0
1852,0,24149,0
1852,0,25938,0
1852,0,27726,0
1776,27726,0,0
1776,25938,0,0
1776,24149,0,0
1776,22360,0,0
1776,20571,0,0
1776,18782,0,0
1776,16994,0,0
1776,15205,0,0
1776,13416,0,0
1776,11627,0,0
1776,9838,0,0
1776,8050,0,0
1776,6261,0,0
1776,4472,0,0
1776,2683,0,0
1776,894,0,0
1776,0,894,0
1776,0,2683,0
1776,0,4472,0
1776,0,6261,0
1776,0,8050,0
1776,0,9838,0
1776,0,11627,0
1776,0,13416,0
1776,0,15205,0
1776,0,16994,0
1776,0,18782,0
1776,0,20571,0
1776,0,22360,0
1776,0,24149,0
1776,0,25938,0
1776,0,27726,0
1704,27726,0,0
1704,25938,0,0
1704,24149,0,0
1704,22360,0,0
1704,20571,0,0
1704,18782,0,0
1704,16994,0,0
1704,15205,0,0
1704,13416,0,0
1704,11627,0,0
1704,9838,0,0
1704,8050,0,0
1704,6261,0,0
1704,4472,0,0
1704,2683,0,0
1704,894,0,0
1704,0,894,0
1704,0,2683,0
1704,0,4472,0
1704,0,6261,0
1704,0,8050,0
1704,0,9838,0
1704,0,11627,0
1704,0,13416,0
1704,0,15205,0
1704,0,16994,0
1704,0,18782,0
1704,0,20571,0
1704,0,22360,0
1704,0,24149,0
1704,0,25938,0
1704,0,27726,0
1634,27726,0,0
1634,25938,0,0
1634,24149,0,0
1634,22360,0,0
1634,20571,0,0
1634,18782,0,0
1634,16994,0,0
1634,15205,0,0
1634,13416,0,0
1634,11627,0,0
1634,9838,0,0
1634,8050,0,0
1634,6261,0,0
1634,4472,0,0
1634,2683,0,0
1634,894,0,0
1634,0,894,0
1634,0,2683,0
1634,0,4472,0
1634,0,6261,0
1634,0,8050,0
1634,0,9838,0
1634,0,11627,0
1634,0,13416,0
1634,0,15205,0
1634,0,16994,0
1634,0,18782,0
1634,0,20571,0
1634,0,22360,0
1634,0,24149,0
1634,0,25938,0
1634,0,27726,0
1567,27726,0,0
1567,25938,0,0
1567,24149,0,0
1567,22360,0,0
1567,20571,0,0
1567,18782,0,0
1567,16994,0,0
1567,15205,0,0
1567,13416,0,0
1567,11627,0,0
1567,9838,0,0
1567,8050,0,0
1567,6261,0,0
1567,4472,0,0
1567,2683,0,0
1567,894,0,0
1567,0,894,0
1567,0,2683,0
1567,0,4472,0
1567,0,6261,0
1567,0,8050,0
1567,0,9838,0
1567,0,11627,0
1567,0,13416,0
1567,0,15205,0
1567,0,16994,0
1567,0,18782,0
1567,0,20571,0
1567,0,22360,0
1567,0,24149,0
1567,0,25938,0
1567,0,27726,0
1503,27726,0,0
1503,25938,0,0
1503,24149,0,0
1503,22360,0,0
1503,20571,0,0
1503,18782,0,0
1503,16994,0,0
1503,15205,0,0
1503,13416,0,0
1503,11627,0,0
1503,9838,0,0
1503,8050,0,0
1503,6261,0,0
1503,4472,0,0
1503,2683,0,0
1503,894,0,0
1503,0,894,0
1503,0,2683,0
1503,0,4472,0
1503,0,6261,0
1503,0,8050,0
1503,0,9838,0
1503,0,11627,0
1503,0,13416,0
1503,0,15205,0
1503,0,16994,0
1503,0,18782,0
1503,0,20571,0
1503,0,22360,0
1503,0,24149,0
1503,0,25938,0
1503,0,27726,0
1442,27726,0,0
1442,25938,0,0
1442,24149,0,0
1442,22360,0,0
1442,20571,0,0
1442,18782,0,0
1442,16994,0,0
1442,15205,0,0
1442,13416,0,0
1442,11627,0,0
1442,9838,0,0
1442,8050,0,0
1442,6261,0,0
1442,4472,0,0
1442,2683,0,0
1442,894,0,0
1442,0,894,0
1442,0,2683,0
1442,0,4472,0
1442,0,6261,0
1442,0,8050,0
1442,0,9838,0
1442,0,11627,0
1442,0,13416,0
1442,0,15205,0
1442,0,16994,0
1442,0,18782,0
1442,0,20571,0
1442,0,22360,0
1442,0,24149,0
1442,0,25938,0
1442,0,27726,0
1383,27726,0,0
1383,25938,0,0
1383,24149,0,0
1383,22360,0,0
1383,20571,0,0
1383,18782,0,0
1383,16994,0,0
1383,15205,0,0
1383,13416,0,0
1383,11627,0,0
1383,9838,0,0
1383,8050,0,0
1383,6261,0,0
1383,4472,0,0
1383,2683,0,0
1383,894,0,0
1383,0,894,0
1383,0,2683,0
1383,0,4472,0
1383,0,6261,0
1383,0,8050,0
1383,0,9838,0
1383,0,11627,0
1383,0,13416,0
1383,0,15205,0
1383,0,16994,0
1383,0,18782,0
1383,0,20571,0
1383,0,22360,0
1383,0,24149,0
1383,0,25938,0
1383,0,27726,0
1326,27726,0,0
1326,25938,0,0
1326,24149,0,0
1326,22360,0,0
1326,20571,0,0
1326,18782,0,0
1326,16994,0,0
1326,15205,0,0
1326,13416,0,0
1326,11627,0,0
1326,9838,0,0
1326,8050,0,0
1326,6261,0,0
1326,4472,0,0
1326,2683,0,0
1326,894,0,0
1326,0,894,0
1326,0,2683,0
1326,0,4472,0
1326,0,6261,0
1326,0,8050,0
1326,0,9838,0
1326,0,11627,0
1326,0,13416,0
1326,0,15205,0
1326,0,16994,0
1326,0,18782,0
1326,0,20571,0
1326,0,22360,0
1326,0,24149,0
1326,0,25938,0
1326,0,27726,0
1272,27726,0,0
1272,25938,0,0
1272,24149,0,0
1272,22360,0,0
1272,20571,0,0
1272,18782,0,0
1272,16994,0,0
1272,15205,0,0
1272,13416,0,0
1272,11627,0,0
1272,9838,0,0
1272,8050,0,0
1272,6261,0,0
1272,4472,0,0
1272,2683,0,0
1272,894,0,0
1272,0,894,0
1272,0,2683,0
1272,0,4472,0
1272,0,6261,0
1272,0,8050,0
1272,0,9838,0
1272,0,11627,0
1272,0,13416,0
1272,0,15205,0
1272,0,16994,0
1272,0,18782,0
1272,0,20571,0
1272,0,22360,0
1272,0,24149,0
1272,0,25938,0
1272,0,27726,0
1220,27726,0,0
1220,25938,0,0
1220,24149,0,0
1220,22360,0,0
1220,20571,0,0
1220,18782,0,0
1220,16994,0,0
1220,15205,0,0
1220,13416,0,0
1220,11627,0,0
1220,9838,0,0
1220,8050,0,0
1220,6261,0,0
1220,4472,0,0
1220,2683,0,0
1220,894,0,0
1220,0,894,0
1220,0,2683,0
1220,0,4472,0
1220,0,6261,0
1220,0,8050,0
1220,0,9838,0
1220,0,11627,0
1220,0,13416,0
1220,0,15205,0
1220,0,16994,0
1220,0,18782,0
1220,0,20571,0
1220,0,22360,0
1220,0,24149,0
1220,0,25938,0
1220,0,27726,0
1170,27726,0,0
1170,25938,0,0
1170,24149,0,0
1170,22360,0,0
1170,20571,0,0
1170,18782,0,0
1170,16994,0,0
1170,15205,0,0
1170,13416,0,0
1170,11627,0,0
1170,9838,0,0
1170,8050,0,0
1170,6261,0,0
1170,4472,0,0
1170,2683,0,0
1170,894,0,0
1170,0,894,0
1170,0,2683,0
1170,0,4472,0
1170,0,6261,0
1170,0,8050,0
1170,0,9838,0
1170,0,11627,0
1170,0,13416,0
1170,0,15205,0
1170,0,16994,0
1170,0,18782,0
1170,0,20571,0
1170,0,22360,0
1170,0,24149,0
1170,0,25938,0
1170,0,27726,0
1123,27726,0,0
1123,25938,0,0
1123,24149,0,0
1123,22360,0,0
1123,20571,0,0
1123,18782,0,0
1123,16994,0,0
1123,15205,0,0
1123,13416,0,0
1123,11627,0,0
1123,9838,0,0
1123,8050,0,0
1123,6261,0,0
1123,4472,0,0
1123,2683,0,0
1123,894,0,0
1123,0,894,0
1123,0,2683,0
1123,0,4472,0
1123,0,6261,0
1123,0,8050,0
1123,0,9838,0
1123,0,11627,0
1123,0,13416,0
1123,0,15205,0
1123,0,16994,0
1123,0,18782,0
1123,0,20571,0
1123,0,22360,0
1123,0,24149,0
1123,0,25938,0
1123,0,27726,0
1077,27726,0,0
1077,25938,0,0
1077,24149,0,0
1077,22360,0,0
1077,20571,0,0
1077,18782,0,0
1077,16994,0,0
1077,15205,0,0
1077,13416,0,0
1077,11627,0,0
1077,9838,0,0
1077,8050,0,0
1077,6261,0,0
1077,4472,0,0
1077,2683,0,0
1077,894,0,0
1077,0,894,0
1077,0,2683,0
1077,0,4472,0
1077,0,6261,0
1077,0,8050,0
1077,0,9838,0
1077,0,11627,0
1077,0,13416,0
1077,0,15205,0
